,y,mu,y_real,mu_real
0,-2.5937205778433534,-5.5111707191577205e-37,0.002500000000000003,0.10427470690162259
1,-0.1259205288344543,-1.3600654996855507e-13,0.08699999999999998,0.10427470690160216
2,-0.30752534750741256,5.132691068877442e-36,0.06699999999999999,0.10427470690162259
3,-0.029101379291571538,5.265707625198485e-33,0.09999999999999998,0.10427470690162259
4,-2.0455614664431234,-2.1770262121964694e-29,0.005499999999999992,0.10427470690162259
5,0.23637579286475,-1.4307696497459057e-32,0.14650000000000002,0.10427470690162259
6,-0.07955469293641311,-1.3668063859295113e-21,0.09300000000000001,0.10427470690162259
7,0.024404235650150166,-2.4356857796078123e-34,0.108,0.10427470690162259
8,0.6941300680092554,-2.3743028718492658e-34,0.28300000000000003,0.10427470690162259
9,-0.29620381143431634,-2.8231850429744304e-30,0.06809999999999998,0.10427470690162259
10,-1.3480358675868145,1.2683274932920605e-31,0.014999999999999998,0.10427470690162259
11,-0.9928946334753496,1.6829902173394988e-31,0.025,0.10427470690162259
12,1.1177635185331591,-1.6561942661132022e-34,0.5205000000000001,0.10427470690162259
13,-0.34482631675522796,3.208618672961972e-30,0.0635,0.10427470690162259
14,-0.3339631289562809,1.0475252765239352e-31,0.06450000000000003,0.10427470690162259
15,-1.0661444115140528,1.1302752297448704e-33,0.022499999999999982,0.10427470690162259
16,0.7050979884978243,-7.963732435340279e-32,0.2875000000000001,0.10427470690162259
17,0.4767121473667837,2.657420659849722e-30,0.207,0.10427470690162259
18,0.4189617664094233,-1.5730536500231748e-31,0.19050000000000009,0.10427470690162259
19,0.04782338694110255,-4.871845400551446e-34,0.11169999999999998,0.10427470690162259
20,0.1948206912940219,9.392290656998703e-33,0.138,0.10427470690162259
21,-0.7017947000763927,-6.92702001536535e-34,0.038000000000000006,0.10427470690162259
22,0.9586087744586729,7.147254327221626e-31,0.41400000000000003,0.10427470690162259
23,1.0771998029714296,2.530182603712479e-30,0.491,0.10427470690162259
24,-1.303166759660025,-4.5461781593990075e-30,0.015999999999999997,0.10427470690162259
25,-0.05027753027716104,3.714800098858843e-34,0.09699999999999998,0.10427470690162259
26,0.001500474416177372,-1.263731360001405e-21,0.10450000000000005,0.10427470690162259
27,0.9072158631696554,4.095918663218857e-32,0.38450000000000006,0.10427470690162259
28,-1.5327606460544068,4.0174609739741574e-33,0.011500000000000012,0.10427470690162259
29,-0.03258624811260832,8.006015461922513e-30,0.0995,0.10427470690162259
30,0.9424695431640393,3.2440780201721774e-19,0.4045000000000001,0.10427470690162259
31,1.0729389323875715,3.0074565374954326e-14,0.488,0.10427470690162707
32,-0.4018443098611148,-1.1157493436315295e-31,0.05850000000000002,0.10427470690162259
