,y,mu,y_real,mu_real
0,-0.6686826099705238,-0.012618205887800472,0.02899999999999992,0.07174215075507652
1,0.27353112376684674,-0.0019267610276478032,0.10650000000000005,0.0728089864571116
2,0.24580308027959935,-0.01519283287185231,0.1025,0.07148758816973153
3,-0.04084584740131118,-0.0012753799599372964,0.06899999999999995,0.07287449424361453
4,0.6966192573755069,-0.029414359176874558,0.19100000000000006,0.07009764282338832
5,0.9619430800861701,-0.011504257597008537,0.2755,0.07185257156729555
6,0.9978452734722185,-0.02606329797493067,0.2895,0.0704227064069095
7,0.05718279504296846,0.00094327760301109,0.07900000000000001,0.07309806173973939
8,-2.90389772372596e-05,0.002795583748474856,0.07299999999999994,0.07328523834999205
9,1.286924916088221,-0.02505458564989023,0.4315,0.07052084955734249
10,-0.005007111361376452,-0.01717952214773147,0.0725,0.07129177467065059
11,-0.07304255600264214,-0.00866530862305068,0.06600000000000004,0.07213475324224726
12,-0.3800140463413577,0.006101149402722323,0.04319999999999996,0.07362045932662348
13,0.9645673825249971,-0.011268024959572989,0.2765,0.07187601010688448
14,-1.6482297568542292,0.4484614778569218,0.007499999999999951,0.1355931953942422
15,-1.0141219015977883,-0.006654409302982361,0.018000000000000065,0.07233529988410285
16,-0.10673731411576197,-0.006464221087166692,0.06300000000000001,0.07235429615784396
17,0.004915053125845573,0.0005637466157884068,0.07350000000000002,0.07305976896543354
18,0.5215991426303942,0.16963438796175506,0.15000000000000002,0.09226842276543501
19,0.29695185599123847,-0.007654485149263547,0.10999999999999992,0.07223549289708313
20,-0.28876603348941754,-0.020297988413858926,0.04900000000000005,0.07098549130974424
