,y,mu,y_real,mu_real
0,1.1274881449682674,1.8254874658418723e-25,0.17800000000000002,0.052584343257363046
1,0.3994779909872249,2.336503447751916e-26,0.08100000000000002,0.052584343257363046
2,0.271102624486247,-4.055164313755786e-24,0.07050000000000002,0.052584343257363046
3,-0.08434433892956326,1.1750578854206678e-05,0.04799999999999998,0.052585011509356294
4,-0.633639536452917,1.0968310805479042e-23,0.026499999999999996,0.052584343257363046
5,-1.8645679702018623,-1.1407004441282702e-25,0.007000000000000009,0.052584343257363046
6,-2.6480234488905974,1.450728708022061e-23,0.0030000000000000044,0.052584343257363046
7,0.5222342901949114,7.495044663591625e-24,0.09250000000000005,0.052584343257363046
8,1.2022986127470023,1.0315869242354157e-26,0.193,0.052584343257363046
9,0.9474047000496161,-3.287519693811503e-27,0.14650000000000002,0.052584343257363046
10,0.11424802702174656,-1.862972700112312e-11,0.0595,0.05258434325630358
11,-0.8487341569092551,-4.0267913800571345e-24,0.021000000000000015,0.052584343257363046
12,-1.489653934399514,-1.601568793943047e-16,0.010500000000000006,0.052584343257363046
13,0.12198574401350834,-1.154319258929734e-28,0.06,0.052584343257363046
14,-0.725264116419821,7.716147064061591e-25,0.024000000000000018,0.052584343257363046
15,1.074025175561521,4.353347014501435e-25,0.168,0.052584343257363046
16,1.4653051569153697,1.7042350138989669e-23,0.2565,0.052584343257363046
17,0.11424802702174656,4.453890070969748e-18,0.0595,0.052584343257363046
18,-1.489653934399514,-4.701920390962355e-25,0.010500000000000006,0.052584343257363046
19,1.079512739351004,4.232309373870347e-24,0.16899999999999996,0.052584343257363046
20,0.507117030565242,1.5012297559208434e-27,0.09100000000000004,0.052584343257363046
21,0.271102624486247,1.6393569240990985e-20,0.07050000000000002,0.052584343257363046
