,y,mu,y_real,mu_real
0,1.0149478335452282,5.8305124992169575e-19,0.17749999999999996,0.058466962130967574
1,-0.12487846284600479,-2.546618503262836e-17,0.05099999999999994,0.058466962130967574
2,-0.04759736380097062,-6.250169444349028e-20,0.055499999999999994,0.058466962130967574
3,-0.6098453638200352,-2.899640643359248e-17,0.02999999999999997,0.058466962130967574
4,0.8762049538315091,-1.102063752068949e-18,0.15249999999999997,0.058466962130967574
5,-0.20930292141364928,-8.855092555549162e-19,0.0465,0.058466962130967574
6,1.1171441773056978,-4.164571199529454e-18,0.1985,0.058466962130967574
7,-1.2743304714704742,8.513227493060019e-22,0.014499999999999959,0.058466962130967574
8,-0.6567247939485379,-1.489362856243546e-07,0.028499999999999994,0.05846695260324108
9,-0.8137870807123627,-9.628742015392182e-21,0.023999999999999966,0.058466962130967574
10,1.6574152990185418,-1.4500949257482815e-18,0.35850000000000004,0.058466962130967574
11,0.5307529572654989,1.061611003904522e-09,0.10450000000000005,0.05846696219888078
12,-0.0726386155158562,-2.5452412574520674e-18,0.054,0.058466962130967574
13,-0.6729012961179287,-1.5585839743359464e-17,0.028000000000000004,0.058466962130967574
14,0.6417954652093887,-5.087757304637635e-18,0.11800000000000002,0.058466962130967574
15,-1.128953530354872,-2.7546166335771415e-18,0.01699999999999996,0.058466962130967574
16,0.03876240202856882,7.342727863122117e-13,0.06099999999999999,0.058466962131014544
17,0.17750528174228775,4.422569051947373e-21,0.071,0.058466962130967574
18,-0.1521625341230469,-6.103977968327491e-15,0.04949999999999998,0.05846696213096718
