,y,mu,y_real,mu_real
0,0.5163208177031543,7.559007691168556e-26,0.15880000000000002,0.08208587449198212
1,0.1699528607134336,4.015455582726312e-09,0.10200000000000004,0.08208587491324029
2,1.4732513444762245,6.61529047446737e-28,0.5394999999999998,0.08208587449198212
3,-1.7296314802247834,-1.2105843882084688e-16,0.009000000000000008,0.08208587449198212
4,0.8807407695120931,4.88793910547982e-13,0.253,0.08208587449203342
5,-0.20087452418362214,2.4254019447733706e-17,0.0635,0.08208587449198212
6,0.9474037990507681,1.4452806114735791e-24,0.2755,0.08208587449198212
7,0.9766705894830309,1.3345274029471133e-27,0.286,0.08208587449198212
8,-1.8217904639480962,-8.900278614491765e-24,0.00799999999999999,0.08208587449198212
9,-2.325965682854642,-6.364132423321267e-29,0.0041999999999999945,0.08208587449198212
10,0.2739545116959785,-3.7674848536628332e-25,0.11650000000000002,0.08208587449198212
11,-0.43630680702173835,-3.8792128425595054e-25,0.04700000000000001,0.08208587449198212
12,-2.906492337610847,5.354936856023566e-28,0.0020000000000000026,0.08208587449198212
13,-0.17066046123010484,-4.727434295513267e-25,0.06599999999999999,0.08208587449198212
14,0.34455086456793477,-1.1710256686079793e-24,0.12750000000000003,0.08208587449198212
15,1.2764039064149755,2.1688612404620146e-24,0.41949999999999993,0.08208587449198212
16,-0.48791542150744843,-1.2690386801407917e-27,0.044000000000000004,0.08208587449198212
17,1.091006882562275,-2.821287192561328e-26,0.331,0.08208587449198212
18,0.8666984722619393,-3.974173193747054e-27,0.24849999999999997,0.08208587449198212
19,-1.3299374998162496,-2.798624956679874e-25,0.01500000000000001,0.08208587449198212
20,0.9502387550759632,-1.8447213082652002e-25,0.2765,0.08208587449198212
21,-0.3062364009366529,2.2872267477250203e-27,0.055499999999999994,0.08208587449198212
22,0.616540721742215,-4.583320190080828e-29,0.1805,0.08208587449198212
23,-0.5150550325407857,-6.561368211140854e-26,0.042499999999999996,0.08208587449198212
24,1.1211493092596667,-2.858241712516302e-23,0.3440000000000001,0.08208587449198212
25,-2.7318943337563457,-1.2017231768923884e-24,0.002500000000000003,0.08208587449198212
26,-1.8217904639480955,-2.66195433275179e-24,0.007999999999999997,0.08208587449198212
27,1.2283269307893414,-2.4431958341250816e-20,0.3945000000000002,0.08208587449198212
28,0.6550260131654412,1.460374256968646e-26,0.1896,0.08208587449198212
29,0.7331198186000235,-8.84783030500161e-26,0.20950000000000002,0.08208587449198212
30,-0.8415698287833542,-4.32817132698937e-25,0.028000000000000004,0.08208587449198212
31,0.9744788597390628,1.3443935312923427e-27,0.2852,0.08208587449198212
32,-2.2719824170561598,1.5468247972197415e-27,0.004500000000000003,0.08208587449198212
33,0.19263407217986708,-1.4117125902310036e-24,0.105,0.08208587449198212
