,y,mu,y_real,mu_real
0,-0.12457083417140719,0.00036912873316865364,0.057500000000000016,0.06930984272802293
1,0.006996170609286653,0.0009827598665065771,0.06999999999999998,0.06937346096637212
2,0.9245765872294103,0.0005465188757012756,0.276,0.06932822766264414
3,0.07507214131632964,-0.0006295734594704673,0.07750000000000003,0.06920642694740956
4,-0.1482489315653727,-0.0005943938801416335,0.055499999999999994,0.06921006717545647
5,0.7158105630341058,-0.12436232302693684,0.20199999999999999,0.05751792853960148
6,0.1824749403898882,0.003040844788184007,0.091,0.06958725969114647
7,-0.7825266107610245,-0.0019377538520581176,0.021500000000000002,0.06907119804804775
8,0.16384319526279856,0.0002651581237181628,0.08850000000000002,0.06929906935125676
9,1.1447571800585774,-0.0005469900085782794,0.3836,0.06921497262230285
10,-0.5165417668632212,0.0010689413216082321,0.03200000000000001,0.06938240050827907
11,-0.3346625999279308,0.02071567592853255,0.041999999999999996,0.07145070276549206
12,-1.8285703774109068,-0.0006115393210731832,0.004500000000000003,0.06920829301676594
13,-0.7825266107610248,0.0011891613316572082,0.02149999999999999,0.06939487276993891
14,-1.6943545121436305,0.021701576264559007,0.005500000000000031,0.07155610255546743
15,-0.5486520801257717,0.0007514994337875383,0.030500000000000006,0.06934947817575304
16,-0.11878000666702589,0.001793822054665289,0.05800000000000005,0.06945763748616417
17,-0.40160205991350817,-0.017705116283690828,0.038000000000000006,0.06746193478174561
18,-0.09055487354797666,-0.003989741337533359,0.0605,0.06885961261705717
19,0.7938519457825425,5.0369338661485985e-05,0.227,0.06927681835956143
20,0.43629141229562546,0.13077190820158754,0.13300000000000003,0.08423045450279544
21,0.16761129761612106,-0.003701710106809455,0.08900000000000001,0.06888927306955506
22,0.655201789806714,0.0021196102660578963,0.1845,0.06949147833507309
23,0.970236691182399,0.002954785739553388,0.2955,0.06957830648806483
24,-0.3111922479615237,0.2874098450770733,0.043500000000000046,0.10645807482373677
25,-0.5709486914013938,0.0010362640937227057,0.0295,0.06937901078676657
26,-0.7521197202094978,-5.632998815576461e-05,0.02249999999999999,0.06926576752512126
27,-1.328806187872199,0.0004790629968071396,0.009499999999999991,0.06932123587703543
28,-2.1954712530000005,0.000526991461954273,0.002599999999999999,0.06932620357838977
29,-1.2307524481642895,-0.00170678341790072,0.010999999999999994,0.0690950546437096
30,0.006996170609286949,0.0017289134215946484,0.07,0.06945089715092202
31,-0.4759938131380656,-0.0017967463058249737,0.03400000000000003,0.0690857615301133
32,0.5661500217703369,-0.003760273866049311,0.16149999999999998,0.06888324134313058
33,0.06638583223162779,-0.0006749229025066711,0.07649999999999996,0.0692017346691101
