,y,mu,y_real,mu_real
0,0.10244338726503457,-5.559378213420712e-05,0.045000000000000005,0.03966174985334719
1,-0.619079651519482,2.1792233508720546e-05,0.018499999999999992,0.039665531263069036
2,1.241130503560007,0.028823858339471136,0.183,0.041098258273114065
3,-2.4248306118229874,4.139668586610678e-06,0.0020000000000000026,0.03966466865196043
4,-0.25419527516681223,2.4008107089836566e-05,0.029000000000000012,0.03966563954538202
5,0.9478027440398697,0.10018235073633683,0.12750000000000003,0.04487482602576514
6,1.0931381270344938,2.731714366300108e-05,0.15250000000000002,0.0396658012474558
7,0.8605101133872739,2.6645424109786603e-05,0.1145,0.03966576842260819
8,-0.711947769078657,-2.1417715748593064e-06,0.01650000000000001,0.039664361707320836
9,1.3071249838559136,0.0003040998088767658,0.1985,0.03967932906823688
10,1.2822111878128508,0.0002261236522099136,0.19250000000000006,0.039675517497692554
11,0.4895678068455195,0.012523556671297904,0.0725,0.04028117859620623
12,-0.16170548937814003,0.00034290345706786937,0.032499999999999994,0.03968122597478393
13,0.3755615352671546,7.33233676004072e-05,0.06300000000000004,0.039668049493325426
14,0.5006873067437607,2.1793837119624175e-05,0.07350000000000002,0.03966553134143201
15,-0.5357541661149409,9.610569319851109e-06,0.020499999999999987,0.03966493599125961
16,-0.6877157965103077,-0.0004065510941778436,0.017000000000000005,0.03964460511117437
17,-0.5557974264080866,-5.848365665743151e-06,0.02,0.03966418058449577
18,0.5331600688640981,1.5489478262240185e-05,0.0765,0.039665223270166874
19,-0.37466939609703936,6.296825615701124e-05,0.025,0.03966754344553883
20,0.39466149411896184,0.04374178950607804,0.0645,0.041860561255981685
21,-0.5763481645539114,0.00012856665056066473,0.0195,0.03967074930692653
22,-0.5161939232706907,-6.346102721033977e-05,0.021000000000000015,0.03966136544649373
23,-1.8621955601217024,4.042067475857258e-06,0.004000000000000005,0.0396646638826319
