,y,mu,y_real,mu_real
0,0.635288759474774,2.3892197441004877e-11,0.11250000000000002,0.04953404791510096
1,-0.8282499675213896,-1.6013055931496114e-27,0.01699999999999999,0.04953404791357283
2,0.27334956040107294,-2.5675312633411525e-31,0.0705,0.04953404791357283
3,0.9708061827055603,-8.487010369724393e-30,0.17350000000000002,0.04953404791357283
4,-0.9786171421698987,4.60391028276099e-29,0.014000000000000007,0.04953404791357283
5,0.6036735246997811,5.967850398506985e-33,0.10799999999999996,0.04953404791357283
6,0.26228557644653167,1.8395427626556603e-34,0.06949999999999999,0.04953404791357283
7,1.0885947477225786,-1.8485882548102653e-24,0.20199999999999999,0.04953404791357283
8,0.07399278797546999,-4.3295221987174614e-26,0.05449999999999999,0.04953404791357283
9,0.12884513672662193,2.201575952616431e-25,0.058499999999999996,0.04953404791357283
10,-0.4557531367212066,1.179495242769375e-28,0.0275,0.04953404791357283
11,-0.11861421966547757,3.527825338478334e-25,0.042499999999999975,0.04953404791357283
12,-1.2014170412930716,5.123118161220731e-29,0.010499999999999978,0.04953404791357283
13,1.1368984298940243,9.655187417860701e-30,0.21499999999999997,0.04953404791357283
14,-0.11861421966547757,7.782453435876834e-31,0.042499999999999975,0.04953404791357283
15,0.30562363460774156,2.1867608696367027e-20,0.07349999999999995,0.04953404791357283
16,0.35164503584979273,6.337456806280884e-29,0.07799999999999999,0.04953404791357283
17,-0.9251845292979693,-6.409453190890914e-24,0.014999999999999984,0.04953404791357283
18,-0.017936978919437564,-5.514613703872012e-30,0.04839999999999998,0.04953404791357283
19,0.8606659178989227,1.6318717447571636e-14,0.15049999999999994,0.04953404791357387
20,-0.8997899360410204,-3.544589046667468e-18,0.01549999999999999,0.04953404791357283
