,y,mu,y_real,mu_real
0,1.9678571207541655,-5.879686106092864e-24,0.4320000000000001,0.05472567374910209
1,-0.21865666652583973,-6.427148285257384e-21,0.04349999999999998,0.05472567374910209
2,1.305459366602455,2.9073881239974186e-20,0.2155,0.05472567374910209
3,1.3164451110114992,7.746648833060148e-23,0.21800000000000003,0.05472567374910209
4,0.3496598621447704,3.542796290968677e-20,0.07899999999999995,0.05472567374910209
5,0.4578154310138941,3.6127619013518813e-22,0.08849999999999998,0.05472567374910209
6,0.4738234293601774,1.745303002410539e-22,0.08999999999999998,0.05472567374910209
7,-1.2015133333596286,-1.3598651668126244e-11,0.015499999999999962,0.05472567374832074
8,0.19981963802761102,-1.5171042139795186e-24,0.06749999999999996,0.05472567374910209
9,-0.03051760134289294,5.791343677416283e-22,0.05300000000000004,0.05472567374910209
10,-0.8256235743879508,-1.4767371341933343e-16,0.022999999999999965,0.05472567374910209
11,-0.5725536692686036,-4.2468347956102275e-25,0.030000000000000023,0.05472567374910209
12,0.11115534052914484,9.58147997849141e-25,0.06149999999999993,0.05472567374910209
13,-2.6188375048236545,4.104100136495731e-08,0.0035000000000000074,0.05472567610721883
14,0.5883551300572737,2.380087984536784e-21,0.10149999999999999,0.05472567374910209
15,-0.526083307566093,3.889150650759833e-20,0.03149999999999996,0.05472567374910209
16,-1.773722488028518,-6.837196662667428e-24,0.00850000000000001,0.05472567374910209
17,-0.9122699612142017,1.3670681841312393e-20,0.02099999999999996,0.05472567374910209
18,0.9977169776789812,3.0284970779995745e-21,0.15600000000000006,0.05472567374910209
19,-0.05786264163095064,3.010228635730049e-08,0.05149999999999999,0.054725675478706694
20,0.9247814239785124,7.253972001848126e-21,0.14449999999999996,0.05472567374910209
21,0.09554099934118963,1.3510583263299794e-20,0.06049999999999994,0.05472567374910209
