,y,mu,y_real,mu_real
0,-2.7183878204032985,0.13963081165837987,0.0015000000000000007,0.10815449466655445
1,1.223699267038616,0.005796428665775825,0.5479999999999999,0.08851990284284825
2,-1.2027742313077323,-0.5639760085485146,0.014499999999999997,0.037725999828046496
3,0.8726132387941654,-0.0013558831122421895,0.324,0.08757725372152439
4,0.4054136928693877,-0.030363729761136063,0.16099999999999998,0.0838559288501463
5,0.8797912208481933,-0.01293662472217821,0.32750000000000007,0.08607219192562045
6,1.318445113696471,0.2902268453824084,0.6315000000000001,0.13550168754403966
7,0.6245416284471573,-0.004571986302447602,0.22350000000000012,0.08715666097647498
8,-0.17038379770636375,0.0023246586129267756,0.068,0.0880610754607546
9,-0.6951575370479603,-0.007611974756318405,0.030999999999999993,0.08676095719736611
10,0.09059331595013083,0.01822841024835368,0.1005,0.09018260286120028
11,0.6407825272481624,-0.02587570414132901,0.229,0.08442117048718559
12,-0.32438711427165606,0.010538862103078214,0.054,0.0891505261319684
13,-0.2056856727338514,-0.011696335947169022,0.06450000000000003,0.08623213826849596
14,0.8919196982965699,0.2910365007375441,0.3335,0.13566600871657317
15,-1.6000734392478677,-0.007295575493977437,0.008000000000000004,0.0868020577890544
16,-0.9242647332040067,0.001873167645392343,0.02200000000000001,0.08800158165709969
17,-0.21088459871511692,-0.008142947584307496,0.06399999999999999,0.0866920270059508
18,-1.6431889544243008,-0.027460793643366486,0.007499999999999998,0.08422110348269769
19,-0.38929819368920904,-0.031920852124176655,0.049,0.0836607036334656
20,0.5469756209516783,-0.007567000300526108,0.19899999999999998,0.08676679823897812
21,1.18737598222186,-0.005364603759297738,0.519,0.08705331536526068
22,-0.7999375016453765,-0.006822879820479936,0.026499999999999996,0.08686349772202427
23,-1.1582204838922106,-0.03076724048271134,0.015500000000000003,0.08380529474594353
24,-0.12298387909672608,-0.013334777858301504,0.07300000000000001,0.08602090944513076
25,0.8333355760431197,-0.005850069795280721,0.30550000000000005,0.08699007828506124
26,0.056501295987939,0.003893612531113125,0.09550000000000002,0.08826813234713381
27,0.3928479565745743,-0.030612381799227168,0.15800000000000006,0.08382472340320876
28,-1.2757257592786972,-0.020994283645628647,0.013000000000000008,0.08504028452765736
29,-1.9140634138016202,0.006499123406527493,0.005000000000000006,0.0886130611283243
30,-0.7631543430464133,0.0001386977768309313,0.028000000000000004,0.0877734009017989
31,-0.7999375016453761,-0.018077311310701276,0.026500000000000006,0.08541241131082201
32,1.235780222239432,-0.013004743570142283,0.5579999999999999,0.0860634159896504
33,-0.3825158144493659,0.015968203394676205,0.0495,0.08987800845197128
34,0.049469035085548174,0.008092908191204163,0.09449999999999999,0.08882471732898756
