,y,mu,y_real,mu_real
0,-0.16960312092902557,0.0023426999983232784,0.04850000000000001,0.06107465872489306
1,-0.5661475360542266,-0.04546758160595662,0.028499999999999994,0.05728256284316452
2,-2.012310819345664,0.014869244867003528,0.0041,0.062109053444846435
3,0.24006344892183723,-0.039435599674751805,0.08400000000000003,0.05774770071012547
4,-0.7424607827768658,0.013427648797606013,0.02250000000000001,0.061989125392774715
5,0.21293822973026286,0.1552454845288315,0.08100000000000002,0.07497079637840223
6,0.16541506812341503,0.3773036960395732,0.07600000000000001,0.10096956789824606
7,-0.5531757078278406,-0.013282555547859985,0.028999999999999998,0.05980849766034144
8,-1.211315669071892,-0.02299092689807336,0.011999999999999999,0.059035055585719705
9,-2.5477197570857233,-0.03475453257394051,0.0020000000000000026,0.05811126817955746
10,0.7702565519596057,-0.020387025766234516,0.171,0.05924151499966262
11,-1.4258866002016657,-0.02648009037024196,0.008999999999999992,0.05875953263507588
12,-0.3227009476544369,-9.334182131985266e-05,0.03950000000000001,0.06087550947526031
13,0.4512971873572866,0.007812295889270198,0.11150000000000003,0.06152418136829726
14,-3.581703103181502,0.03827136779099566,0.0004999999999999726,0.06408867921737332
15,0.043043005718621595,0.14942142269729805,0.0645,0.07438766619418329
16,-1.6133323121398628,-0.03403007127121945,0.007000000000000009,0.05816773955849693
17,0.19429072539343153,-0.026087218256166746,0.07900000000000001,0.058790491557350846
18,1.5203959804242044,0.01752216391316201,0.4675,0.0623303595581117
19,1.2480717091655233,0.009113920128140012,0.3245,0.06163164274229417
20,1.6636593315164367,0.1795837843181588,0.5665,0.07745753020260138
21,-1.1234658582835706,-0.02913475106737473,0.013499999999999979,0.05855076814592319
22,-0.6064741852357012,-0.03919061835289485,0.026999999999999996,0.05776667130320125
23,0.9073327937017116,-0.02681847595510966,0.2055,0.05873288040295079
24,1.3203082484997435,-0.051284390050787915,0.35749999999999993,0.056837566202689115
25,1.6097510617999011,0.7883188510166752,0.5269999999999999,0.17519160406932413
26,0.2356105322754266,-0.03674696144113661,0.0835,0.057956241961456476
27,0.3159792239468586,-0.0365568288821117,0.09300000000000001,0.05797101786266987
28,1.6662879203970244,0.30998937400834103,0.5685,0.09225612817680759
