,y,mu,y_real,mu_real
0,0.7902483433141245,-0.008042107466608748,0.135,0.03824684180573684
1,1.2348124195940966,-0.00737163994513483,0.2725000000000001,0.038287376895356336
2,1.6575475439043117,-0.008000180919910081,0.5314000000000002,0.038249375340293434
3,0.4470757186867404,-0.01912763368086419,0.07850000000000001,0.03758282034818301
4,0.06610158374039252,-0.023960380215168373,0.04299999999999999,0.037296959782323225
5,0.44707571868674006,0.14697273497607935,0.07849999999999999,0.04886043218548759
6,0.11563163336016595,-0.019656119441612368,0.04650000000000002,0.03755145362583704
7,0.08065289378045203,-0.012141219159205312,0.044000000000000004,0.037999949482458516
8,-0.8262528544058566,-0.01609147789737098,0.010500000000000006,0.0377635307801105
9,1.0082234441361193,-0.0019401054038811992,0.19049999999999997,0.03861734401172748
10,-2.3145654868450385,0.10819054904510653,0.001000000000000001,0.045956541173863615
11,1.2709265479325684,-0.016240437080787616,0.2885000000000001,0.037754644570581836
12,0.9896801866694925,-0.0054373793671272,0.18499999999999991,0.038404559224196194
13,1.8087611145282891,-0.007302532857689499,0.6748000000000001,0.03829155740941196
14,0.3078486652135777,-0.021822594111008516,0.06300000000000001,0.03742314226662233
15,-1.1298006064531223,-0.018278625787820378,0.006500000000000004,0.03763326558591032
16,0.19844709649692088,-0.15343979757708956,0.053,0.03039712839921452
17,-0.1209137040763502,-0.013836101696770927,0.03200000000000001,0.037898331851077105
18,0.35151798676038665,-0.004240904698330522,0.06749999999999999,0.03847722411210425
19,-0.4508707342575017,-0.014555258786308804,0.019000000000000017,0.037855296540758636
