,y,mu,y_real,mu_real
0,-0.11364687535801869,0.034754991788647084,0.024000000000000018,0.042367443334113436
1,0.22263872391505374,0.023592402317469088,0.08700000000000002,0.040594454648654014
2,0.059058054834538194,-0.06681608770533329,0.0465,0.0287144102966936
3,-0.1363673595930845,-0.01488721297007145,0.02200000000000002,0.03503222058205588
4,-0.1363673595930845,-0.19792311739144444,0.02200000000000002,0.01737975086949453
5,0.14851748951856453,-0.17124736783572508,0.06550000000000002,0.019249102232957102
6,-0.18161221776902958,0.045049782176327956,0.018500000000000003,0.044071160365453124
7,-0.2638864467333978,0.06718256257428253,0.013500000000000015,0.04796954300550438
8,-0.4353852738835553,-0.17833220348788362,0.007000000000000009,0.01873384948934589
9,0.4259163154325326,0.3377727845038029,0.18950000000000006,0.13521020452610838
10,0.03862477510110862,0.0352406050781041,0.04299999999999999,0.04244630849180262
11,0.31517301762842975,-0.03161850508312036,0.12399999999999994,0.03285793688415309
12,0.519808350819019,0.037367236285010784,0.2715000000000001,0.04279341301010203
13,0.09322300192256404,-0.05589309302493259,0.053,0.029941045072602073
14,-0.1961226642277528,-0.08098420079394777,0.017500000000000022,0.02719791352257578
15,0.17682541708946822,0.044381575645916244,0.07300000000000001,0.04395852673060226
16,0.27174308140316356,0.004513733342263113,0.10499999999999994,0.03773420407325228
17,-0.475637229570423,0.046363922280740204,0.006000000000000004,0.04429351588062096
18,0.3224412638463026,0.04049562950649503,0.12750000000000003,0.04330918871211295
19,-0.06423184460966103,-0.08951542885964511,0.028999999999999998,0.026323674126273674
20,-0.01888468639541037,-5.923755550932275e-05,0.03449999999999998,0.03707912342196944
21,0.09322300192256415,-0.06300811571233687,0.05300000000000002,0.02913622591021701
22,0.481552436379165,0.04711611648700759,0.2345,0.04442129334608898
23,0.6374373394826831,-0.13568436931428104,0.42599999999999993,0.02205761874012084
