,y,mu,y_real,mu_real
0,-3.3903604735656554,-0.13895400441141512,0.000999999999999994,0.02965336201986936
1,-0.3418534392261398,0.02062277708106433,0.023999999999999987,0.03502049745641284
2,0.7763786980214032,-0.06657381457880776,0.077,0.03197746726665229
3,0.5529421138680971,-0.059885381515082776,0.06099999999999999,0.03220121439452685
4,-0.701273284615611,-0.08201406499969298,0.016499999999999994,0.03146686604099468
5,-0.2288715855849018,0.0747534032407317,0.026999999999999996,0.03705356051859463
6,-2.5114204395912596,0.05545099049037833,0.002500000000000003,0.03631539571049403
7,-0.05102594146219108,0.04923562710387342,0.032499999999999994,0.03608085128752875
8,-0.5915266349408883,0.012418223154687751,0.018499999999999992,0.03472223722488987
9,1.1735851952818186,0.041485573801420324,0.11650000000000002,0.03579051436038474
10,-1.8465279712537281,0.02325661980700912,0.005000000000000006,0.035116787762962995
11,-1.9475936832493483,0.025524797270238767,0.004500000000000003,0.03519992190538076
12,-0.021955926904094647,0.0019719554032250064,0.03350000000000001,0.034346157194380014
13,-0.17700830284384741,0.03303004178955182,0.028499999999999994,0.03547641271531085
14,0.5685398082137022,-0.003481894174303609,0.06199999999999999,0.034151432367497896
15,0.14814943375886513,0.039033393964250755,0.04000000000000001,0.035699136852223166
16,-2.336530844238732,0.022904668383388546,0.0030000000000000044,0.035103905508125983
17,1.5500914643761543,0.02034867689536434,0.1725,0.03501049184481479
18,-0.5659454638332313,0.02328277222653315,0.01900000000000001,0.035117745192067014
19,-0.6178087465742862,-0.00539295480268643,0.018000000000000002,0.0340834611746028
20,-1.1816355029161982,-0.13645071301214887,0.009999999999999995,0.029730848547623992
21,-1.0902104456049957,0.026381658552874228,0.010999999999999994,0.03523137911914453
22,-0.42531797726746473,-0.13037558795394855,0.02199999999999998,0.029919740109025258
23,0.3621969993957225,0.07314074918303312,0.05000000000000001,0.03699131899800855
24,0.3621969993957225,-0.12371023563947722,0.05000000000000001,0.030128364324729217
25,-2.5114204395912596,-0.005538814827511007,0.002500000000000003,0.03407827889306711
26,0.9728250897039653,-0.04276127643090109,0.09449999999999999,0.03278122564479269
27,0.6849536407102008,0.00011066653628525464,0.07,0.03427957705507521
28,0.27173069985228726,0.5463965653441356,0.04549999999999999,0.06058517108199034
29,-0.16032549857846098,-0.01151521686504891,0.028999999999999998,0.033866618645246045
30,0.4709060750733434,0.04962778666096339,0.05600000000000001,0.036095605037008476
31,0.03366760003591067,-0.07721409409118787,0.03549999999999999,0.031624719168314504
