,y,mu,y_real,mu_real
0,-0.5676224929194282,-3.136407231112642e-23,0.06500000000000011,0.12406214949049248
1,0.9170084045227703,1.69257523975944e-12,0.3525,0.12406214949073159
2,0.7005805893975855,-1.976198853277011e-23,0.2755,0.12406214949049248
3,0.8814206345673993,1.8307877768581262e-23,0.3384999999999999,0.12406214949049248
4,0.9806605418561246,-8.764384595868682e-26,0.37900000000000006,0.12406214949049248
5,-0.40190842111359937,-4.3065540450891064e-26,0.07850000000000006,0.12406214949049248
6,0.4705079941286735,4.22818092347479e-26,0.21199999999999997,0.12406214949049248
7,-0.4361258072968301,7.7592284285224795e-25,0.07549999999999994,0.12406214949049248
8,0.6011264347587383,-5.145078340739511e-25,0.24599999999999986,0.12406214949049248
9,-0.2966165693469364,-1.4685245343518235e-25,0.08850000000000006,0.12406214949049248
10,0.2504114997755992,-1.340245603849983e-08,0.16499999999999992,0.12406214759700543
11,-0.7304315781577345,-1.1162100807620475e-23,0.054,0.12406214949049248
12,1.0614019146648008,-1.2221830026547287e-23,0.41550000000000004,0.12406214949049248
13,0.9464047942512572,8.022679407848124e-08,0.3645,0.12406216082486293
14,0.8814206345673997,-8.399505266405904e-23,0.3385,0.12406214949049248
15,0.8604178961690317,-5.42087898122388e-23,0.3305000000000001,0.12406214949049248
16,0.4725766290987742,-7.285076082175316e-27,0.21250000000000002,0.12406214949049248
17,-1.0390064102603018,-1.3387663119897442e-23,0.03799999999999997,0.12406214949049248
18,0.45588947348862696,4.36402194004672e-27,0.2085,0.12406214949049248
19,0.09030853420959582,-7.5553637628074e-24,0.13750000000000007,0.12406214949049248
20,0.5050287335721604,1.211990478806358e-15,0.22050000000000003,0.12406214949049264
21,0.22886108969332333,1.9731935415478408e-26,0.16099999999999998,0.12406214949049248
22,-2.736299434767581,-3.500918963579627e-25,0.005500000000000007,0.12406214949049248
23,0.24507327580606048,3.8528259373452834e-23,0.16399999999999998,0.12406214949049248
24,1.045406296829062,1.8631607953159748e-25,0.40800000000000003,0.12406214949049248
25,-0.05146636840074703,1.0085418681943205e-25,0.11700000000000005,0.12406214949049248
26,1.6695502907061444,1.0277253532535962e-25,0.8304999999999998,0.12406214949049248
27,-0.05598121196423701,-8.889521916381207e-27,0.1164,0.12406214949049248
28,0.8456814915691592,2.624863258670367e-24,0.32500000000000007,0.12406214949049248
