,y,mu,y_real,mu_real
0,1.0348711664560653,0.08939059509511021,0.206,0.07092348903068262
1,0.4945277561174721,-0.012266025280257385,0.11199999999999999,0.06324129434431672
2,-4.304054821913655,0.0282199335103674,0.0005000000000000006,0.06619572575357519
3,-1.3815899722733513,0.0054532913703208875,0.013500000000000003,0.06451776441487689
4,-0.015655713995396017,-0.0028117330942362944,0.06300000000000004,0.06391919101038473
5,-1.8455614520405839,-0.006777855169546884,0.008000000000000004,0.06363392971026038
6,0.6232626837915657,0.010647548743000808,0.12950000000000003,0.0648968103362651
7,0.8593217768870386,0.0024321842225171336,0.16899999999999996,0.06429832116750912
8,0.3084600476209401,-0.001617967628008577,0.0908,0.0640053020962534
9,-2.876943615263007,-0.011596744023510165,0.002500000000000003,0.06328904614290953
10,0.6828405081092206,-0.008260388824068942,0.1385,0.06352762641948026
11,0.7476380064427661,0.38559816210069114,0.14899999999999997,0.0990527474086021
12,-2.460184794508851,-0.008769023996872929,0.004000000000000005,0.06349119627653199
13,1.3341477254724023,-0.014517801008277889,0.2887,0.06308089928953547
14,-0.19437551848047047,0.004644542115739593,0.05150000000000001,0.06445894623579285
15,-1.7918047482095283,-0.005479074449157819,0.00850000000000001,0.06372720338453815
16,0.7506085755466148,-0.0749663549025068,0.1495,0.05892388937163623
17,0.9655088696071543,-0.0038378361275990865,0.19049999999999997,0.06384526668087265
18,1.5916931848153102,-0.003690885862189546,0.38599999999999995,0.06385584828422748
19,1.4620604642530324,-0.00892213690703665,0.3335,0.06348023391207236
20,0.7797794313996308,0.005032792343252513,0.15449999999999997,0.06448717594557132
21,-0.05155997293912397,0.10995712076462563,0.0605,0.07258772039550136
22,1.5261572938841683,-0.037244469626487225,0.35850000000000004,0.0614846657793111
23,0.27563345707742903,0.18926477464389135,0.08750000000000001,0.07937914766638735
24,-0.6735419804463705,0.003384475416934334,0.029999999999999995,0.06436741177963021
25,0.08408009402153348,-0.03903378450968224,0.07050000000000002,0.061360719957718114
26,-1.3493422712873322,-0.011709936948981588,0.013999999999999993,0.06328096753507936
27,-1.415054851279174,-0.011239495253664574,0.013000000000000008,0.06331454984300561
28,0.09656923073982326,-0.170107355392082,0.0715,0.05292895030399944
29,0.4622800551314525,-0.0017946513194674277,0.108,0.06399254988320469
