,y,mu,y_real,mu_real
0,1.5219893244705975,1.2794674462456483e-11,0.29100000000000004,0.04485886173725355
1,0.5712774498627458,-4.60835583838483e-12,0.0905,0.044858861736294456
2,-0.3836442890741295,-1.9749308868398458e-11,0.028000000000000014,0.044858861735460054
3,0.45548720348320426,3.092252794374848e-11,0.07850000000000001,0.044858861738252584
4,-0.7662198041786398,-3.792340140387288e-09,0.017500000000000022,0.04485886152755166
5,-1.2634901278712654,3.9869612457185855e-11,0.009500000000000008,0.044858861738745655
6,0.18056654493905572,5.655735163744386e-11,0.05600000000000001,0.04485886173966533
7,0.30187914747730515,-1.553512949666185e-10,0.06499999999999999,0.04485886172798698
8,0.6064822521208365,4.326649195014549e-11,0.09449999999999999,0.04485886173893286
9,-0.1904629017929074,-5.03672396551645e-07,0.035499999999999976,0.0448588339790512
10,-0.03444865621881634,2.1580810832564066e-11,0.04300000000000014,0.04485886173773776
11,-1.1441572202827084,7.452984360773096e-11,0.011000000000000013,0.044858861740655794
12,0.011551388474216473,2.3612624142104396e-10,0.04550000000000001,0.04485886174956141
13,-2.2017530046341345,-4.0865186323374085e-13,0.0030000000000000044,0.04485886173652592
14,0.5802224208921745,4.535624434485422e-11,0.09150000000000001,0.044858861739048024
15,-3.660216853058828,3.2725033413304976e-11,0.0005000000000000006,0.044858861738351914
16,-0.15677599087133712,-7.554289726121193e-11,0.037000000000000005,0.044858861732385256
17,-0.8141150398843868,-6.782015402186461e-10,0.01650000000000001,0.04485886169917258
18,0.8566432506382815,-5.152431819525918e-11,0.1285,0.04485886173370893
19,-0.3836442890741299,-2.0023548228073255e-10,0.028000000000000004,0.044858861725513406
20,-0.5091205025945791,5.572852943400364e-12,0.023999999999999997,0.04485886173685556
21,0.9493433458301143,-3.77222322860686e-13,0.14400000000000002,0.04485886173652764
22,0.37946012529200807,-1.7734864918353877e-10,0.07150000000000002,0.04485886172677471
23,0.6064822521208365,8.10350929020665e-12,0.09449999999999999,0.044858861736995014
