,y,mu,y_real,mu_real
0,0.5306296098124081,-0.007899548494596708,0.21199999999999997,0.12137056329804748
1,-0.7208738976062542,-0.01298546081411206,0.058,0.12073294629420664
2,0.8033807608375502,-0.000672792495941625,0.28120000000000006,0.12228237246327128
3,0.31174927153023163,-0.003940627650341025,0.16900000000000004,0.12186922011274891
4,-2.5199222503535634,0.2761512917847638,0.009000000000000008,0.16288281148669737
5,-0.31833810369945986,-0.1974346229969024,0.08799999999999998,0.09973860260647904
6,1.0512525820278371,0.0017330712137561878,0.36350000000000016,0.12258744069651273
7,-1.0796406381161556,0.23046842926734015,0.04000000000000004,0.1553559093740065
8,-1.1291673683857346,-0.012175532757631644,0.03799999999999997,0.1208342616650142
9,0.9738558963102529,0.2907145033386056,0.3355000000000001,0.16535813876133162
10,-2.242148077806553,-0.005440033959966599,0.011999999999999955,0.12168011766939184
11,-1.1549171490494852,-0.011357584916511827,0.03699999999999999,0.12093666653318023
12,0.17115665954662626,0.00042491263350230465,0.1461,0.12242146933890523
13,-0.11169767333206596,-0.007324359202782858,0.109,0.12144288596925543
14,-2.0933064166920787,-0.02494058669476965,0.014000000000000007,0.11924730130416976
15,0.6504098294934404,0.19351787270018173,0.24,0.1495229857493629
16,0.5685871270423665,-0.0009913945935415814,0.2205,0.12224203005931729
17,1.5311115268947828,0.02147096045166158,0.5975000000000001,0.12511915146948965
18,0.834797573946297,-0.004117985338898318,0.29050000000000004,0.12184683676188765
19,1.2400490058788067,0.035616135358626164,0.44200000000000017,0.12696560370578772
20,-0.010852062243792511,-0.0007471000655597408,0.12100000000000001,0.12227296221377411
21,0.6840150889613958,-4.1106783108391755e-05,0.24849999999999997,0.12236239787473299
