,y,mu,y_real,mu_real
0,-0.42065178055734515,0.00012883676922026974,0.036000000000000004,0.06954960662216822
1,-1.3064633343194363,0.00018946434462979432,0.009000000000000008,0.06955620594840406
2,0.7643714362881395,9.942614029076104e-06,0.23,0.06953666678248793
3,0.8727160965485145,3.330204266976446e-05,0.2725,0.06953920891473415
4,-0.37775124526478343,0.0001509146740694243,0.0385,0.06955200973495484
5,-0.03334435652821463,1.4792163262950932e-05,0.06599999999999993,0.0695371945358468
6,1.021599907648813,8.086075254822372e-05,0.34400000000000003,0.06954438486493494
7,1.4227714675965353,4.932688267181367e-05,0.6444999999999999,0.06954095290079663
8,1.0681567039006337,0.014646117284044633,0.37,0.07114782782162146
9,-1.3064633343194363,-1.9641960381088586e-05,0.009000000000000008,0.06953344732082807
10,-0.04803415216614138,0.05323768575066558,0.0645,0.07557726933227757
11,-0.27806796759142294,0.00011095997226904691,0.045000000000000005,0.06954766084803216
12,0.6321217240578997,0.0002806724872598738,0.187,0.0695661351564102
13,0.6985899520970836,0.00014429285908441186,0.2075,0.06955128896181861
14,1.3459597093710114,-0.00019918402309096077,0.5714999999999999,0.06951391233616698
15,-0.42065178055734515,0.00020007854479427202,0.036000000000000004,0.06955736137106595
16,-0.526589378648225,0.00011092336888959512,0.030499999999999996,0.06954765686404604
17,-1.2079644461749601,0.0001846580849126027,0.010500000000000006,0.06955568276302014
18,0.4761579443402205,0.00018864634915679475,0.14650000000000002,0.06955611690523195
19,1.2700697195641577,0.00024963543407705274,0.5075000000000001,0.06956275620516568
20,1.2324719364300274,5.168956392650978e-05,0.4784999999999999,0.06954121003549904
21,0.5220141391169236,-5.655770472635219e-06,0.15739999999999996,0.06953496931171271
22,0.039761337172620204,0.00021040664050378435,0.07400000000000001,0.06955848566787672
23,-0.15567927017949937,-0.0016767949782504905,0.05449999999999999,0.06935334991704419
24,0.9803612145618724,0.00020573102933812585,0.3225,0.06955797668750698
25,-1.6211449579995345,0.00012429416206086302,0.005499999999999996,0.06954911218349612
26,1.276957348865892,0.00028331580387750224,0.5129999999999999,0.06956642293738335
27,-0.9000805245615063,-5.360124600173086e-06,0.01699999999999999,0.06953500148454567
28,-2.0084523820286644,0.0001329194193172666,0.0030000000000000044,0.06955005099995529
29,0.7848751623131877,0.00011511294709076327,0.2375,0.06954811286772224
30,0.26333669743409904,0.0001234228447846898,0.105,0.06954901734563827
31,1.0381024079574437,0.0002668867131508687,0.3529999999999999,0.06956463430234659
32,-0.23020768190285934,0.00013281690505499334,0.04850000000000001,0.06955003984171201
