,y,mu,y_real,mu_real
0,-0.9671197820291303,-0.030735733129787605,0.025500000000000016,0.10681142775254744
1,0.29574602529675004,-0.008835733394168939,0.17600000000000002,0.11045026696449621
2,-1.7671299870635329,-0.06848781749906868,0.007500000000000004,0.10081786451022287
3,-0.6728130108930601,0.2599338805566187,0.03999999999999992,0.16661773309968947
4,0.39225908040747676,-0.04459115584568575,0.20400000000000004,0.10457142023668131
5,-0.8944090208466912,-0.05614431256369024,0.028500000000000008,0.10273957865556932
6,-0.1142620184477881,-0.2607884797120132,0.09400000000000001,0.07512499206733429
7,-1.1424901329721016,0.0032023175733705694,0.019499999999999983,0.11250300706978743
8,-0.44704244505704943,-0.11565394247742249,0.056499999999999995,0.09380006569577633
9,-0.035720912729491947,-0.20030779808771107,0.106,0.08240701546332807
10,-0.49504367359604096,-0.09525952161067586,0.05250000000000002,0.0967725033306729
11,1.0089628971540274,0.3163566336014401,0.5239999999999999,0.18163733567316706
12,-1.612597194591694,-0.03909590379976789,0.009499999999999991,0.10545416157170412
13,-1.685307955774132,-0.04156503681123182,0.00850000000000001,0.10505660906316833
14,0.58152407525031,0.6669353079925355,0.2725,0.31053361541400915
15,0.9624333234599306,-0.019507567502960965,0.488,0.10866183675566227
16,0.7849987995109963,-0.034035401927486386,0.3720000000000001,0.10627365513705499
17,-2.1010684707477245,-0.006071450685182819,0.004500000000000003,0.11091829726007112
18,0.6804082890839976,0.02656225550762274,0.317,0.11659584546569873
19,-0.49504367359604096,-0.038937123314630666,0.05250000000000002,0.1054797780718523
20,0.45485679717915783,0.012275407947314205,0.22450000000000003,0.11407533404605275
21,-2.032191873329665,-0.04935016432666858,0.005000000000000006,0.10381291977916889
22,0.5457791336406091,0.060138172699543344,0.25800000000000006,0.12274078783148801
23,-0.441282733367822,-0.043538715582934526,0.05700000000000002,0.10473990719885215
24,-0.24893160828412877,-0.1291464336314737,0.0765,0.09188392500203407
25,1.0200956305893312,0.027479620898731662,0.5329999999999998,0.11675957852924702
26,0.19990795532378325,-0.4674473204501931,0.15200000000000002,0.054763685713482765
27,0.5106452617254434,0.6585970451049306,0.2445,0.3065979005347174
28,0.49713810667120717,0.10381392713936963,0.23950000000000002,0.13122133891258025
29,0.5910502627320217,0.07680330160284,0.27649999999999997,0.12590999919203308
30,-0.19169430434717175,0.004590096381517795,0.0835,0.11274209169311503
