,y,mu,y_real,mu_real
0,-0.21094711055277796,-0.0020468855385396695,0.03149999999999996,0.04057390816553626
1,-0.6501556145542381,0.001680649716755727,0.018500000000000016,0.04075759061046138
2,-0.3081468035184188,-0.016570084559777074,0.02800000000000003,0.039866107314940946
3,0.7043624724987472,0.002001694097903527,0.09550000000000006,0.040773449614359344
4,0.8576975811734919,-0.008411478089236854,0.11499999999999999,0.04026219032965827
5,1.284974092045167,0.0014381669502657813,0.19299999999999998,0.040745616495372436
6,-0.3081468035184188,0.003427569603963913,0.02800000000000003,0.04084395984923959
7,1.0933094013961364,-0.012484298545934226,0.15299999999999997,0.04006397407388487
8,1.4767827762308585,-0.0024939229384649433,0.24350000000000005,0.04055193508606308
9,0.5530381977392551,0.0025925520346828097,0.07949999999999997,0.04080265304431236
10,0.8247566575301403,0.0006779123165832136,0.11050000000000003,0.04070809693093814
11,1.5979203860136095,-0.23855529242510254,0.282,0.030463613152423845
12,0.2856823265575259,7.680265361595433e-05,0.057500000000000016,0.04067845583899086
13,2.0290769862632487,0.0012394512309441333,0.47549999999999987,0.04073580627689549
14,0.3138985305047953,0.03682993247402511,0.0595,0.042531063348210274
15,0.2638684510975468,0.000629290369621438,0.05600000000000001,0.0407056985497916
16,-0.9101742226841718,0.005690632479318159,0.013500000000000015,0.040956119830841776
17,0.5684637603385653,-0.0002492744040337491,0.08100000000000009,0.04066238580652242
18,0.537318797297729,-0.014073717907333846,0.07799999999999994,0.03998688510851842
