,y,mu,y_real,mu_real
0,-0.046762173133153506,5.616468452210694e-26,0.04900000000000003,0.05244164917400397
1,0.43424335495100164,1.0495623348024306e-09,0.09849999999999998,0.05244164925390215
2,0.9341059156120353,1.218891201959935e-11,0.2035,0.05244164917493186
3,0.49126406573600934,-8.743953544007095e-29,0.10699999999999998,0.05244164917400397
4,1.2394450542065503,2.349350831412462e-12,0.317,0.0524416491741828
5,1.4566469527422035,1.164733050656024e-29,0.43449999999999994,0.05244164917400397
6,0.8379950387680478,1.6601394412304202e-26,0.177,0.05244164917400397
7,1.354275565306832,1.0858371294002487e-27,0.37449999999999994,0.05244164917400397
8,0.4165332150171686,8.980879934431644e-09,0.09600000000000002,0.0524416498576756
9,1.2437776879994615,4.397797357366592e-27,0.319,0.05244164917400397
10,-0.06818005891410979,-5.051627101943355e-28,0.04749999999999998,0.05244164917400397
11,-0.15295449578567,-1.4011853223298917e-24,0.041999999999999996,0.05244164917400397
12,0.7443370360541895,1.8525716110667068e-25,0.15450000000000005,0.05244164917400397
13,1.0948989692321693,-5.7259210861285e-28,0.25700000000000006,0.05244164917400397
14,-1.8081204304365985,-2.0664181233615885e-24,0.0038000000000000065,0.05244164917400397
15,0.4165332150171686,5.0734877173536015e-28,0.09600000000000002,0.05244164917400397
16,-3.205284382648469,-1.677417951246412e-28,0.0004999999999999934,0.05244164917400397
17,0.4616653435588051,9.870871995554327e-29,0.1025,0.05244164917400397
18,0.937482816993162,-9.693868303826043e-08,0.2045,0.05244164179452414
19,-0.7177717717344997,-7.596479330894353e-25,0.018499999999999992,0.05244164917400397
20,0.8993939633178806,3.066034010686811e-17,0.1935,0.05244164917400397
21,-0.6994003762797444,-1.4076646752241594e-26,0.019,0.05244164917400397
22,-0.340285961901138,3.8488506216195003e-25,0.031999999999999994,0.05244164917400397
23,-0.32960533706745576,-1.4365703337943758e-26,0.032499999999999994,0.05244164917400397
24,0.3834603119339877,3.5380731442349e-24,0.09150000000000001,0.05244164917400397
25,0.9799394949368683,1.2783552511173617e-07,0.21750000000000005,0.05244165890551469
26,0.841876099750542,-4.0018263708472976e-28,0.17800000000000002,0.05244164917400397
27,1.1502454710136996,5.856853429282313e-29,0.2785,0.05244164917400397
28,1.6234028201568693,-1.9425051229534092e-25,0.5535,0.05244164917400397
29,-0.046762173133153506,4.8572069772814747e-29,0.04900000000000003,0.05244164917400397
30,1.057727244376316,-9.218503735066457e-27,0.2435,0.05244164917400397
